base_lat,base_lon,site_lat,site_lon,base_id,cow_id,site_id,priority_category,priority_weight,distance_km,travel_time_hr,travel_cost_vnd
16.2735,107.2314,16.289493969176597,107.38769133922136,BASE_2,COW_011,J_00090,residential,2.2,29.738015454644316,0.4956335909107386,68397.43554568193
16.2735,107.2314,16.274536262786913,107.7786320156488,BASE_2,COW_011,J_00091,normal,1.0,88.61896305356628,1.4769827175594379,203823.61502320244
16.2735,107.2314,16.37762949107703,107.59628086752136,BASE_2,COW_011,J_00092,normal,1.0,59.46481223134488,0.991080203855748,136769.06813209323
16.2735,107.2314,16.392506992461776,107.68160012426344,BASE_2,COW_011,J_00093,normal,1.0,71.26505034222626,1.1877508390371043,163909.6157871204
16.2735,107.2314,16.291495847254687,107.78281049017544,BASE_2,COW_011,J_00094,normal,1.0,88.829068975347,1.48048448292245,204306.8586432981
16.2735,107.2314,16.262949238810066,107.68704525300502,BASE_2,COW_011,J_00095,normal,1.0,86.65002514384702,1.4441670857307836,199295.05783084815
16.2735,107.2314,16.370696626026824,107.74702732165454,BASE_2,COW_011,J_00096,normal,1.0,79.7057817315611,1.3284296955260184,183323.29798259053
16.2735,107.2314,16.14425462175665,107.75122345243598,BASE_2,COW_011,J_00097,residential,2.2,101.7012174131065,1.6950202902184417,233912.80005014496
16.2735,107.2314,16.592471780445756,107.3124838483418,BASE_2,COW_011,J_00098,residential,2.2,97.16708901046347,1.6194514835077245,223484.304724066
16.2735,107.2314,16.730071045230396,107.4000535954682,BASE_2,COW_011,J_00099,residential,2.2,100.74310610161427,1.679051768360238,231709.14403371283
16.2735,107.2314,16.113219935355232,107.63177648157864,BASE_2,COW_011,J_00100,normal,1.0,111.04544590233989,1.850757431705665,255404.52557538176
16.2735,107.2314,16.371149471798947,107.7561813090597,BASE_2,COW_011,J_00101,normal,1.0,81.54429603136002,1.359071600522667,187551.88087212804
16.2735,107.2314,16.31521698231939,107.71719159344256,BASE_2,COW_011,J_00102,normal,1.0,77.62058898928622,1.2936764831547702,178527.3546753583
16.2735,107.2314,16.31007366662314,107.75139680413022,BASE_2,COW_011,J_00103,residential,3.7,82.98072909641077,1.383012151606846,190855.67692174477
16.2735,107.2314,16.350004077412255,107.686440633005,BASE_2,COW_011,J_00104,normal,1.0,77.08127535009919,1.2846879225016532,177286.93330522813
16.2735,107.2314,16.329646285748634,107.41288768408508,BASE_2,COW_011,J_00105,residential,2.2,34.98441302843565,0.5830735504739274,80464.14996540199
16.2735,107.2314,16.381411409546235,107.6209067584559,BASE_2,COW_011,J_00106,normal,1.0,64.39977187978938,1.073329531329823,148119.4753235156
16.2735,107.2314,16.352378211756804,107.48687496708726,BASE_2,COW_011,J_00107,normal,1.0,45.72991846682557,0.7621653077804262,105178.81247369882
16.2735,107.2314,16.356730759468014,107.53688054729449,BASE_2,COW_011,J_00108,normal,1.0,52.16688587920956,0.869448097986826,119983.83752218199
16.2735,107.2314,16.341878021653464,107.73230095956784,BASE_2,COW_011,J_00109,residential,3.7,81.47038020882859,1.3578396701471431,187381.87448030576
16.2735,107.2314,16.310138893373413,107.08295978611184,BASE_2,COW_011,J_00110,residential,2.2,33.900989044419156,0.5650164840736526,77972.27480216406
16.5711,107.3825,16.472873908455245,107.6106799943142,BASE_3,COW_012,J_00000,residential,9.7,29.832481699120358,0.5966496339824071,68614.70790797682
16.5711,107.3825,16.45396757555403,107.61918797095066,BASE_3,COW_012,J_00001,residential,7.2,30.806048165702126,0.6161209633140425,70853.91078111489
16.5711,107.3825,16.47154095544053,107.55669854007874,BASE_3,COW_012,J_00002,residential,5.7,23.30745794894723,0.4661491589789446,53607.153282578634
16.5711,107.3825,16.463456332330566,107.5546957781065,BASE_3,COW_012,J_00003,residential,5.7,24.471231917642022,0.48942463835284045,56283.83341057665
16.5711,107.3825,16.490724152243274,107.5839987846654,BASE_3,COW_012,J_00004,residential,2.2,25.593167894601358,0.5118633578920272,58864.28615758312
16.5711,107.3825,16.468886116113154,107.5392851750938,BASE_3,COW_012,J_00005,residential,3.7,23.130499865884783,0.46260999731769564,53200.149691535
16.5711,107.3825,16.459945898804236,107.55707170860308,BASE_3,COW_012,J_00006,residential,5.7,24.931941899692163,0.49863883799384323,57343.46636929197
16.5711,107.3825,16.448139316005754,107.62900374280078,BASE_3,COW_012,J_00007,residential,4.7,32.20849330035782,0.6441698660071564,74079.534590823
16.5711,107.3825,16.50770560492689,107.5513454513049,BASE_3,COW_012,J_00008,residential,2.2,21.87337393054236,0.4374674786108472,50308.76004024743
16.5711,107.3825,16.535924521807456,107.68855230948328,BASE_3,COW_012,J_00009,normal,1.0,41.92383107009923,0.8384766214019846,96424.81146122824
16.5711,107.3825,16.550328251701867,107.62620844418208,BASE_3,COW_012,J_00010,residential,2.2,31.984005597697706,0.6396801119539541,73563.21287470472
16.5711,107.3825,16.559754907577233,107.61871360688176,BASE_3,COW_012,J_00011,residential,2.2,33.396899324039865,0.6679379864807973,76812.8684452917
16.5711,107.3825,16.523274223294226,107.69330456813202,BASE_3,COW_012,J_00012,normal,1.0,43.428620714358985,0.8685724142871797,99885.82764302567
16.5711,107.3825,16.273160931116365,107.87468923427582,BASE_3,COW_012,J_00013,hospitals,6.0,65.93774787017452,1.3187549574034905,151656.8201014014
16.5711,107.3825,16.52305861296173,107.70145268388114,BASE_3,COW_012,J_00014,normal,1.0,43.87727372387836,0.8775454744775673,100917.72956492023
16.5711,107.3825,16.561389109775824,107.60322552654831,BASE_3,COW_012,J_00015,residential,2.2,29.087927932791835,0.5817585586558367,66902.23424542122
16.5711,107.3825,16.53350103835496,107.54083599980493,BASE_3,COW_012,J_00016,residential,2.2,21.023151717856592,0.42046303435713184,48353.24895107016
16.5711,107.3825,16.54518944601392,107.42752759281646,BASE_3,COW_012,J_00017,residential,3.7,5.8081317126114325,0.11616263425222866,13358.702939006294
16.5711,107.3825,16.516409753854667,107.71063204761622,BASE_3,COW_012,J_00018,normal,1.0,45.12173741578107,0.9024347483156214,103779.99605629646
16.5711,107.3825,16.246653516500725,107.24686057726342,BASE_3,COW_012,J_00019,residential,2.2,81.18780575339689,1.6237561150679378,186731.95323281284
16.5711,107.3825,16.450794259691136,107.72511393206908,BASE_3,COW_012,J_00020,residential,5.7,43.7829900289721,0.875659800579442,100700.87706663583
16.5711,107.3825,16.511533614699083,107.71541068050291,BASE_3,COW_012,J_00021,normal,1.0,45.90788557796515,0.918157711559303,105588.13682931985
16.5711,107.3825,16.470087079506218,107.63918470164964,BASE_3,COW_012,J_00022,residential,4.7,33.537424838448686,0.6707484967689737,77136.07712843198
16.5711,107.3825,16.442016856115924,107.72822832866149,BASE_3,COW_012,J_00023,residential,5.7,43.73354656398715,0.8746709312797429,100587.15709717044
16.5711,107.3825,16.506029242964782,107.62567129678769,BASE_3,COW_012,J_00024,residential,2.2,31.00406919195122,0.6200813838390244,71309.3591414878
16.5711,107.3825,16.579685501922715,107.58736154579384,BASE_3,COW_012,J_00025,residential,2.2,26.08903507690214,0.5217807015380428,60004.78067687492
16.5711,107.3825,16.66393035346636,107.35559637793077,BASE_3,COW_012,J_00026,residential,2.2,15.676080536652687,0.31352161073305373,36054.98523430118
16.5711,107.3825,16.438453094761204,107.73677161213271,BASE_3,COW_012,J_00027,residential,5.7,44.75776127343299,0.8951552254686598,102942.85092889587
16.5711,107.3825,16.248164304494374,107.23238633470594,BASE_3,COW_012,J_00028,residential,2.2,83.9906951283357,1.679813902566714,193178.59879517212
16.5711,107.3825,16.467401830416172,107.74412044338574,BASE_3,COW_012,J_00029,residential,3.7,45.85272639731558,0.9170545279463116,105461.27071382583
16.5711,107.3825,16.22769573648302,108.07312412860249,BASE_3,COW_012,J_00030,hospitals,6.0,93.9260582866194,1.878521165732388,216029.93405922462
16.5711,107.3825,16.6567619206231,107.3495614668992,BASE_3,COW_012,J_00031,residential,2.2,13.982922584174037,0.27965845168348075,32160.721943600285
16.5711,107.3825,16.23642580060988,107.25634003768069,BASE_3,COW_012,J_00032,residential,2.2,79.6315388569769,1.592630777139538,183152.53937104688
16.5711,107.3825,16.649846477639887,107.33861595874995,BASE_3,COW_012,J_00033,residential,2.2,13.545088216499451,0.270901764329989,31153.702897948737
16.5711,107.3825,16.582166947493878,107.35875602850297,BASE_3,COW_012,J_00034,residential,3.7,3.254223817669946,0.06508447635339892,7484.714780640876
16.5711,107.3825,16.54268106207316,107.42173424731372,BASE_3,COW_012,J_00035,residential,3.7,5.826572613560712,0.11653145227121424,13401.117011189637
16.5711,107.3825,16.63762488123805,107.42379895451036,BASE_3,COW_012,J_00036,residential,2.2,11.085041988440144,0.2217008397688029,25495.59657341233
16.5711,107.3825,16.161742476623008,107.72726450231792,BASE_3,COW_012,J_00037,residential,5.2,71.29254832214826,1.4258509664429653,163972.861140941
16.5711,107.3825,16.4617079129225,107.7055620386572,BASE_3,COW_012,J_00038,residential,8.7,39.82397061841874,0.7964794123683748,91595.13242236311
16.5711,107.3825,16.672385358081804,107.36627022634389,BASE_3,COW_012,J_00039,residential,2.2,15.118885420782565,0.3023777084156513,34773.4364677999
16.5711,107.3825,16.659521457681674,107.4522269483472,BASE_3,COW_012,J_00040,residential,2.2,15.43882781432044,0.3087765562864088,35509.303972937014
16.5711,107.3825,16.66522777932196,107.36875091304154,BASE_3,COW_012,J_00041,residential,2.2,14.506897365542144,0.2901379473108429,33365.86394074693
16.5711,107.3825,16.660820621499212,107.38427458078796,BASE_3,COW_012,J_00042,residential,2.2,12.967312629342588,0.2593462525868518,29824.819047487952
16.5711,107.3825,16.62511390305801,107.5150854990652,BASE_3,COW_012,J_00043,residential,2.2,23.30420534827635,0.46608410696552705,53599.67230103561
16.5711,107.3825,16.59440422417168,107.38514305632124,BASE_3,COW_012,J_00044,residential,3.7,3.5485933602061803,0.0709718672041236,8161.764728474215
16.5711,107.3825,16.290663014244483,107.98452104257804,BASE_3,COW_012,J_00045,residential,2.2,80.80753287419451,1.6161506574838902,185857.32561064736
16.5711,107.3825,16.633195073021646,107.507332913964,BASE_3,COW_012,J_00046,residential,2.2,22.382714001161023,0.44765428002322044,51480.24220267036
16.5711,107.3825,16.64547217362694,107.47963578206634,BASE_3,COW_012,J_00047,residential,2.2,18.767749731748236,0.3753549946349647,43165.82438302094
16.5711,107.3825,16.275156728172423,107.9790458824707,BASE_3,COW_012,J_00048,residential,2.2,78.45387310055295,1.569077462011059,180443.9081312718
16.5711,107.3825,16.34363572772629,107.9189163333372,BASE_3,COW_012,J_00049,residential,3.7,70.8417886898467,1.416835773796934,162936.1139866474
16.5711,107.3825,16.570555932832004,107.34394499346718,BASE_3,COW_012,J_00050,residential,2.2,5.53238603808449,0.1106477207616898,12724.487887594327
16.5711,107.3825,16.50665956554493,107.64903907436688,BASE_3,COW_012,J_00051,residential,2.2,33.887773383368206,0.6777554676673642,77941.87878174687
16.5711,107.3825,16.448260129769277,107.64861740367776,BASE_3,COW_012,J_00052,normal,1.0,35.66302023721609,0.7132604047443217,82024.946545597
16.5711,107.3825,16.664330238141044,107.44405209681626,BASE_3,COW_012,J_00053,residential,2.2,15.484235678278791,0.3096847135655758,35613.74206004122
16.5711,107.3825,16.710100944408335,107.36367785595424,BASE_3,COW_012,J_00054,residential,2.2,20.622370278971093,0.4124474055794219,47431.45164163352
16.5711,107.3825,16.480897966159755,107.68092090339064,BASE_3,COW_012,J_00055,normal,1.0,36.19458475422508,0.7238916950845017,83247.54493471769
16.5711,107.3825,16.14765835550746,107.73729962770445,BASE_3,COW_012,J_00056,residential,2.2,73.40090774196854,1.4680181548393707,168822.08780652765
16.5711,107.3825,16.373443668977306,107.85603136854854,BASE_3,COW_012,J_00057,normal,1.0,62.58837155609435,1.251767431121887,143953.254579017
16.5711,107.3825,16.236211589375223,107.22393073902197,BASE_3,COW_012,J_00058,residential,2.2,84.23100105464415,1.684620021092883,193731.30242568156
16.5711,107.3825,16.410861708638596,107.70818685325207,BASE_3,COW_012,J_00059,residential,2.2,42.32453190018476,0.8464906380036952,97346.42337042495
16.5711,107.3825,16.421865835419105,107.82715158327233,BASE_3,COW_012,J_00060,normal,1.0,57.31825197647385,1.146365039529477,131831.97954588986
16.5711,107.3825,16.307299072885844,107.99887024033504,BASE_3,COW_012,J_00061,residential,2.2,82.26445574347228,1.6452891148694457,189208.24820998625
16.5711,107.3825,16.125824585720828,107.33690100951722,BASE_3,COW_012,J_00062,residential,4.2,93.20721934501957,1.8641443869003913,214376.604493545
16.5711,107.3825,16.11106359177746,107.3459286850522,BASE_3,COW_012,J_00063,residential,4.2,94.8882647852156,1.8977652957043118,218243.00900599587
16.5711,107.3825,16.397552183845967,107.73878502140444,BASE_3,COW_012,J_00064,residential,2.2,46.2958343538778,0.925916687077556,106480.41901391894
16.5711,107.3825,16.282173515285585,108.00397198020616,BASE_3,COW_012,J_00065,normal,1.0,81.89930944046175,1.637986188809235,188368.41171306203
16.5711,107.3825,16.313228802378926,108.00400545253144,BASE_3,COW_012,J_00066,residential,2.2,83.23631417184707,1.6647262834369414,191443.52259524827
16.5711,107.3825,16.096950630612657,107.33875248677712,BASE_3,COW_012,J_00067,residential,4.2,96.29284722724321,1.9258569445448643,221473.5486226594
16.5711,107.3825,16.393605717506578,107.47491737817752,BASE_3,COW_012,J_00068,normal,1.0,31.318305393325794,0.6263661078665159,72032.10240464933
16.5711,107.3825,16.586617352569917,107.32618309940084,BASE_3,COW_012,J_00069,residential,2.2,10.476321702177993,0.20952643404355986,24095.539915009384
16.5711,107.3825,16.271244454586103,108.00910347085969,BASE_3,COW_012,J_00070,normal,1.0,81.40534702489614,1.628106940497923,187232.29815726113
16.5711,107.3825,16.30225806317275,107.20372544535816,BASE_3,COW_012,J_00071,residential,2.2,88.44245169290308,1.7688490338580616,203417.63889367707
16.5711,107.3825,16.402115481041722,107.47520524289446,BASE_3,COW_012,J_00072,normal,1.0,29.99480907667802,0.5998961815335604,68988.06087635945
16.5711,107.3825,16.52378765566236,107.3139491709039,BASE_3,COW_012,J_00073,residential,2.2,10.896083839538445,0.2179216767907689,25060.992830938423
16.5711,107.3825,16.086551495132397,107.35884214702251,BASE_3,COW_012,J_00074,residential,2.2,98.2389472570352,1.964778945140704,225949.57869118097
16.5711,107.3825,16.523931313921075,107.32725410709553,BASE_3,COW_012,J_00075,residential,2.2,10.267388869088354,0.20534777738176707,23614.994398903214
16.5711,107.3825,16.480643081216858,107.47700505517273,BASE_3,COW_012,J_00076,normal,1.0,26.778789565577092,0.5355757913115419,61591.21600082731
16.5711,107.3825,16.535483366486226,107.31505993488494,BASE_3,COW_012,J_00077,residential,2.2,10.997840216883677,0.21995680433767353,25295.032498832457
16.5711,107.3825,16.381819827596345,107.05380788572604,BASE_3,COW_012,J_00078,residential,2.2,114.32617514618167,2.2865235029236333,262950.2028362178
16.5711,107.3825,16.327586846766124,107.17172432241124,BASE_3,COW_012,J_00079,residential,2.2,93.06211799808771,1.8612423599617542,214042.87139560175
16.5711,107.3825,16.367586886950164,107.12413208129658,BASE_3,COW_012,J_00080,residential,2.2,100.2562728775464,2.005125457550928,230589.4276183567
16.5711,107.3825,16.517165018434337,107.2838374887184,BASE_3,COW_012,J_00081,residential,2.2,14.763640470740226,0.2952728094148045,33956.37308270252
16.5711,107.3825,16.438981227586616,107.5139975441275,BASE_3,COW_012,J_00082,normal,1.0,23.99893613489759,0.47997872269795183,55197.55311026446
16.5711,107.3825,16.312890221356728,108.01470279736397,BASE_3,COW_012,J_00083,residential,2.2,84.58341176867586,1.691668235373517,194541.84706795448
16.5711,107.3825,16.216133505596858,108.06041050509896,BASE_3,COW_012,J_00084,normal,1.0,96.17760134307223,1.9235520268614446,221208.4830890661
16.5711,107.3825,16.330519603057706,107.61988581167678,BASE_3,COW_012,J_00085,normal,1.0,46.171511062714956,0.9234302212542991,106194.4754442444
16.5711,107.3825,16.32326506375919,107.92873922428788,BASE_3,COW_012,J_00086,residential,3.7,73.73083789565807,1.4746167579131615,169580.92716001355
16.5711,107.3825,16.358389326577083,107.03428028491932,BASE_3,COW_012,J_00087,residential,2.2,44.025615904672996,0.88051231809346,101258.91658074789
16.5711,107.3825,16.272059177144055,108.03095994999136,BASE_3,COW_012,J_00088,normal,1.0,84.16998605054351,1.6833997210108702,193590.96791625008
16.5711,107.3825,16.299009021086444,107.34745474017085,BASE_3,COW_012,J_00089,residential,2.2,60.36761541250193,1.2073523082500386,138845.51544875442
16.5711,107.3825,16.289493969176597,107.38769133922136,BASE_3,COW_012,J_00090,residential,2.2,55.79810290909872,1.1159620581819745,128335.63669092706
16.5711,107.3825,16.274536262786913,107.7786320156488,BASE_3,COW_012,J_00091,normal,1.0,59.0725078978939,1.181450157957878,135866.76816515598
16.5711,107.3825,16.37762949107703,107.59628086752136,BASE_3,COW_012,J_00092,normal,1.0,36.3703604287811,0.7274072085756219,83651.82898619653
16.5711,107.3825,16.392506992461776,107.68160012426344,BASE_3,COW_012,J_00093,normal,1.0,40.97859532912196,0.8195719065824392,94250.76925698051
16.5711,107.3825,16.291495847254687,107.78281049017544,BASE_3,COW_012,J_00094,normal,1.0,57.02158689916305,1.140431737983261,131149.649868075
16.5711,107.3825,16.262949238810066,107.68704525300502,BASE_3,COW_012,J_00095,normal,1.0,60.0511953870925,1.2010239077418499,138117.74939031273
