site_id,latitude,longitude,utm_x,utm_y,pop_covered,pop_unique_covered,overlap_ratio_network,total_unique_pop_network,elevation_m,slope_deg,neighbour_weight,dist_to_school_m,dist_to_hospital_m,dist_to_road_m,dist_to_residential_m,dist_to_industrial_m,site_accessibility_score,antenna_height_m,region_type,bts_type,coverage_radius_m,power_W,status
BTS_03430,16.3941669370973,107.69541551581412,787904.4723071463,1814449.1206717608,2062.8,0.0,81.11014941020868,1163364.75,16,89.95974,0,6174.838273953539,10392.564654315358,18.23025812017669,1227.0024333935344,44.94699176151955,0.9908848709399116,32.7,mountain,5G_macro,1000,10000,failed
BTS_03554,16.415416937004984,107.667915515995,784934.3538962747,1816763.0689118728,15087.24,0.0,81.11014941020868,1163364.75,9,89.97749,0,9561.886630840409,6653.993452404981,32.47892338114961,0.0,3305.5649857023745,0.9837605383094252,21.1,mountain,5G_macro,1000,10000,failed
BTS_04306,16.13458360520278,107.686665515986,787347.0142918299,1785695.5283167243,5063.15,,81.11014941020868,1163364.75,77,89.99687,5,22365.75362654242,36564.92757457936,1.264335662302985,3303.968937709382,21039.781380261404,0.9993678321688484,28.4,mountain,4G_remote,2500,1200,failed
BTS_06346,16.53541693652498,107.561248849755,773367.2143793938,1829901.506691665,18904.66,0.0,81.11014941020868,1163364.75,1,89.93634,0,6551.637690460127,5472.214538314699,138.33935189094498,1202.4479860932677,4904.327781925143,0.9308303240545276,31.3,mountain,4G_remote,2500,1200,failed
BTS_04778,16.38291693713497,107.834582181995,802796.6537061237,1813406.13684407,15530.45,0.0,81.11014941020868,1163364.75,6,89.979866,0,6303.066821236683,23891.495982590764,29.553546562666497,8344.511329970404,8794.952452272624,0.9852232267186668,25.4,mountain,4G_remote,2500,1200,failed
BTS_06334,16.549583603134984,107.612915516215,778864.51513106,1831540.9564534884,968.43,,81.11014941020868,1163364.75,4,89.97153,0,8180.68930893883,8222.978336553671,59.74258478240674,45.2488126326318,2884.684646882029,0.9701287076087968,18.6,mountain,5G_macro,1000,10000,failed
BTS_02425,16.277916937554973,107.947915514875,815080.4279093745,1801950.809847896,7998.15,0.0,81.11014941020868,1163364.75,10,89.98456,0,6559.28315430031,14711.291792253383,14.895198793636766,3488.23884937854,8861.44242361962,0.9925524006031816,34.2,mountain,4G_remote,2500,1200,failed
BTS_04131,16.517083603264982,107.589582182975,776419.1300209581,1827910.4615211969,32755.24,0.0,81.11014941020868,1163364.75,6,89.99104,0,4571.609727717513,3852.2464884082624,24.088940581244447,307.1354732641858,2682.256652483718,0.9879555297093776,17.6,mountain,4G_remote,2500,1200,failed
BTS_04827,16.23625027146482,107.2574988510254,741300.5300138921,1796397.9804264298,2165.72,355.61822509765625,81.11014941020868,1163364.75,560,89.981995,0,42108.55853271823,40059.24483879862,39.17010832419641,8.873998343315318,35089.79460560778,0.9804149458379018,24.1,mountain,5G_macro,1000,10000,failed
BTS_01765,16.494916936945128,107.49641551673294,766499.2490650724,1825330.7854754964,19824.71,0.0,81.11014941020868,1163364.75,7,89.9852,0,7417.138187142064,8066.924166784936,22.59335480438577,916.2117040561324,2223.5013934363574,0.9887033225978072,34.2,mountain,4G_remote,2500,1200,failed
BTS_01952,16.47750027009737,107.65291551598524,783241.2020286561,1823615.8473527876,16115.24,0.0,81.11014941020868,1163364.75,7,89.98763,0,5727.510158628122,3534.7088661843354,18.91663619548715,957.1655385869462,5294.147799423564,0.9905416819022564,20.4,mountain,4G_remote,2500,1200,failed
BTS_06407,16.404583603714986,107.847082181945,804099.1849725913,1815824.0798889971,11413.6,,81.11014941020868,1163364.75,13,89.978165,0,6359.488352666916,24439.23069380797,38.71306262839534,8663.647461933204,8891.251584677568,0.9806434686858024,29.7,mountain,4G_remote,2500,1200,failed
BTS_01345,16.51208360328498,107.642082182765,782033.7070923985,1827429.6988724307,2316.53,649.057373046875,81.11014941020868,1163364.75,1,89.978165,0,6006.293941709298,6083.316499853005,87.03250636061,63.54735530169211,4000.669807761736,0.956483746819695,22.0,mountain,5G_macro,1000,10000,failed
BTS_00888,16.37625027049498,107.818748848725,801114.391132277,1812644.354008549,9387.25,0.0,81.11014941020868,1163364.75,10,89.969986,0,7786.440690045634,22608.55577589049,9.65213548168029,8737.585351485122,9600.587289800196,0.9951739322591598,35.3,mountain,4G_remote,2500,1200,failed
BTS_02553,16.472083603444982,107.577915516355,775236.7755528556,1822912.3371012288,35495.23,0.0,81.11014941020868,1163364.75,7,89.99153,0,958.6879679176968,748.3286618711928,7.082477050333461,172.95793149190314,2720.962172375376,0.9964587614748333,24.6,mountain,5G_macro,1000,10000,failed
BTS_03397,16.67125026931498,107.408748850365,756901.4871641458,1844737.5327547905,567.91,24.47384262084961,81.11014941020868,1163364.75,4,89.990234,0,27159.54245003249,13640.000078059536,36.287780906080734,0.0,7985.160154723287,0.9818561095469596,26.1,mountain,5G_macro,1000,10000,failed
BTS_01342,16.31791693739499,107.772915515575,796303.007723164,1806117.768367204,16269.06,0.0,81.11014941020868,1163364.75,9,89.96817,0,1836.6352095811003,22220.80218600572,25.931927549984863,2640.971580064922,1925.004171287326,0.9870340362250076,27.6,mountain,4G_remote,2500,1200,failed
BTS_06412,16.090416938304983,107.348748850605,751242.9751791639,1780364.6593937,706.81,155.62950134277344,81.11014941020868,1163364.75,620,89.97749,0,47916.61163207946,48109.92424666414,216.10061300331915,264.799365753125,44852.141900787145,0.8919496934983404,26.3,mountain,5G_macro,1000,10000,failed
BTS_00112,16.502916936654984,107.59708218294502,777240.3810639638,1826352.3036128304,12232.29,0.0,81.11014941020868,1163364.75,4,89.979866,0,2893.1505130794494,3253.81229010365,52.91462293807347,231.2591994803985,1119.6978511345535,0.9735426885309632,29.4,mountain,5G_macro,1000,10000,failed
BTS_01785,16.511250269954978,107.594582182955,776961.4706415737,1827271.493934017,45374.61,0.0,81.11014941020868,1163364.75,5,89.978165,0,3839.413397821432,3647.3787826332864,25.32503665696025,376.4647290964649,1994.793659189677,0.98733748167152,26.6,mountain,4G_remote,2500,1200,failed
BTS_01087,16.504583603314977,107.552915516455,772520.5624086919,1826476.5574713585,37696.18,312.0416259765625,81.11014941020868,1163364.75,3,89.95974,0,3318.2777245881907,2780.087247268264,71.45115710812378,424.7455761009119,1381.6612650083068,0.964274421445938,23.8,mountain,4G_remote,2500,1200,failed
BTS_02005,16.606666936247596,107.3737488504426,753251.6677344138,1837543.347824514,636.83,108.22966003417967,81.11014941020868,1163364.75,14,89.981995,5,24845.921312213693,9367.926515477438,4.449861380489985,36.21148192635889,5.255959387919437,0.997775069309755,27.1,mountain,5G_macro,1000,10000,failed
BTS_04315,16.431250270274983,107.571248849715,774582.0857208467,1818382.4621748736,57691.94,0.0,81.11014941020868,1163364.75,13,89.99456,0,3752.998055462532,3955.632844553048,26.71868079421468,510.6991702096551,2771.353260891936,0.9866406596028928,24.7,mountain,4G_remote,2500,1200,failed
BTS_03086,16.25583360431753,107.244582184296,739895.5163211691,1798550.4608677016,2643.88,650.7628784179688,81.11014941020868,1163364.75,569,89.96817,0,41887.75669373098,38907.48341083035,38.45678347310255,0.0,33599.46689993276,0.9807716082634488,27.5,mountain,5G_macro,1000,10000,failed
BTS_02978,16.269583604254983,107.975415514765,818035.3705125843,1801070.6010117438,7341.94,0.0,81.11014941020868,1163364.75,9,89.97749,0,9398.794416101488,11628.255542224611,38.44387164432266,1299.1689189844765,6990.001357890949,0.9807780641778386,35.6,mountain,4G_remote,2500,1200,failed
BTS_04653,16.41541693700498,107.631248849475,781015.9942593535,1816711.8246016933,20923.71,0.0,81.11014941020868,1163364.75,20,89.93634,0,6574.120048240514,4918.133977400991,27.109194282043813,948.7645569129728,2593.6243744347303,0.986445402858978,34.8,mountain,4G_remote,2500,1200,failed
BTS_00583,16.38583360379744,107.48458218332968,765383.6420188963,1813238.8887630291,2226.01,0.0,81.11014941020868,1163364.75,31,89.99371,0,12850.05679892514,13064.166194778209,29.629895860231844,8356.940581100778,9623.09755067728,0.985185052069884,27.3,mountain,4G_remote,2500,1200,failed
BTS_01262,16.57791693635499,107.475415516765,764143.1930756303,1834491.831471545,716.73,3.794277906417847,81.11014941020868,1163364.75,9,89.990234,0,14641.112736296938,4691.596070525898,5.284500685964776,0.0,5981.021140355525,0.9973577496570176,18.6,mountain,5G_macro,1000,10000,failed
BTS_03933,16.369583603854984,107.741248849035,792839.9473530147,1811792.7626413929,13457.86,0.0,81.11014941020868,1163364.75,8,89.990234,0,1677.1247399072672,15871.766788925195,9.48270986533559,1963.6935085301975,4441.909569191151,0.9952586450673322,30.6,mountain,4G_remote,2500,1200,failed
BTS_02876,16.411458607143054,107.8090613509163,800024.8238599872,1816528.6614521544,17671.38,0.0,81.11014941020868,1163364.75,9,89.98883,0,9943.829874271583,20315.461410990647,86.31949761439586,8589.935011811447,9796.517777760992,0.956840251192802,31.1,mountain,4G_remote,2500,1200,failed
BTS_03778,16.42125027031498,107.579582183015,775486.6102800926,1817286.653924268,34604.21,0.0,81.11014941020868,1163364.75,16,89.95499,0,4455.37679686862,5099.118957362523,34.83806517293913,804.3938832055787,4166.292049969597,0.9825809674135304,31.5,mountain,4G_remote,2500,1200,failed
BTS_00659,16.484583603721493,107.63645718269728,781472.7147265634,1824377.0667456689,6411.27,0.0,81.11014941020868,1163364.75,6,89.978165,0,4059.345031372357,3010.398314338408,23.52782505070073,0.0,4551.419799267976,0.9882360874746496,26.9,mountain,5G_macro,1000,10000,failed
BTS_01982,16.432916936934983,107.599582182935,777607.1619881431,1818605.6566009056,8037.38,0.0,81.11014941020868,1163364.75,14,89.990906,0,3228.745701892251,4048.2440287561503,70.07119985205729,200.25517268504208,2075.489036885533,0.9649644000739712,27.8,mountain,5G_macro,1000,10000,failed
BTS_00900,16.4237502707192,107.57916551641316,775438.56198558,1817562.871132048,42228.86,0.0,81.11014941020868,1163364.75,17,89.97153,0,4197.510135346812,4818.883958612496,12.590380698443948,524.1982925306868,3951.025134297488,0.993704809650778,26.2,mountain,4G_remote,2500,1200,failed
BTS_06480,16.48791693671498,107.570415516385,774413.2425479444,1824655.0873708748,20882.65,0.0,81.11014941020868,1163364.75,7,89.95499,0,1507.4675693215868,153.46314924839982,9.35372839718985,0.0,2069.743843006323,0.9953231358014052,19.2,mountain,5G_macro,1000,10000,failed
BTS_02042,16.466250270134974,107.762915515615,795010.0497399757,1822527.8129706483,7272.68,0.0,81.11014941020868,1163364.75,9,89.978165,0,12624.035464268032,14691.847335863484,31.011724885079023,5141.30815722696,4315.525335282969,0.9844941375574604,32.5,mountain,4G_remote,2500,1200,failed
BTS_04516,16.447083603544982,107.733748849065,791922.4806887143,1820363.1677348248,2014.12,0.0,81.11014941020868,1163364.75,8,89.97749,0,10189.774202032677,11638.2174513665,47.656846560374426,1764.3650053155154,838.1298023647375,0.9761715767198128,20.3,mountain,5G_macro,1000,10000,failed
BTS_01182,16.43041693694499,107.572082183045,774672.2997602161,1818291.3324116648,54500.6,0.0,81.11014941020868,1163364.75,18,89.98576,0,3789.051235637104,4043.666899437352,55.21533020584531,439.0998410064154,2898.2977316865586,0.9723923348970772,32.1,mountain,4G_remote,2500,1200,failed
BTS_05188,16.31083360409722,107.78541551545176,797650.3194039217,1805351.671057814,11811.91,0.0,81.11014941020868,1163364.75,4,89.909966,0,331.4410714677249,23724.576113149837,7.294940330871741,4186.86695204393,3268.5906701166045,0.996352529834564,32.4,mountain,4G_remote,2500,1200,failed
BTS_04620,16.156250271374976,107.711248849155,789946.3490400538,1788128.9577525072,1811.65,,81.11014941020868,1163364.75,74,89.98763,0,19022.66248413524,34805.0078183278,85.99892227792303,99.48396701717871,17998.248531369827,0.9570005388610384,18.7,mountain,5G_macro,1000,10000,failed
BTS_06377,16.264583604274982,107.772082182245,796294.1152402163,1800211.0972588835,2016.67,2.895180940628052,81.11014941020868,1163364.75,14,89.979866,0,5429.1191263087885,26666.128255017444,54.85469783269067,7188.903591955028,5708.480077044162,0.9725726510836546,31.3,mountain,4G_remote,2500,1200,failed
BTS_02807,16.506528048184435,107.59013773812676,776493.4912735283,1826742.5638267936,64327.88,0.0,81.11014941020868,1163364.75,7,89.969986,0,3426.2738951437686,2941.1559504424163,15.382367201875654,436.901717982234,1525.7061104805814,0.9923088163990622,30.4,mountain,4G_remote,2500,1200,failed
BTS_04710,16.41875027032498,107.800415515465,799089.611523388,1817323.2811531764,17511.4,0.0,81.11014941020868,1163364.75,9,89.97749,5,9805.625923412232,19219.420013268253,0.4352034814806844,7885.138101088047,8620.92441772147,0.9997823982592596,25.9,mountain,4G_remote,2500,1200,failed
BTS_04230,16.440416937319558,107.56083218315273,773456.2256260013,1819383.21659208,7199.14,0.0,81.11014941020868,1163364.75,24,89.97503,0,3045.978951803505,3226.7453716566165,22.24361157240428,27.04788074962986,1275.836473924833,0.988878194213798,26.1,mountain,5G_macro,1000,10000,failed
BTS_02839,16.476250270094976,107.570415516385,774429.6941339639,1823363.4294951947,40140.51,0.0,81.11014941020868,1163364.75,7,89.909966,5,781.0874995276545,1081.69080120722,3.840861298491148,0.0,2442.443142101524,0.9980795693507544,22.6,mountain,5G_macro,1000,10000,failed
BTS_02040,16.35041693726498,107.495415516685,766589.5466507219,1809332.213611347,4877.57,0.0,81.11014941020868,1163364.75,24,89.96817,0,15158.896576716828,15356.87435889272,48.56042171056227,8808.54496646786,12070.502786106346,0.9757197891447188,35.6,mountain,4G_remote,2500,1200,failed
BTS_06483,16.66541693600498,107.341248850635,749706.5291449812,1844006.0880880689,2260.02,0.0,81.11014941020868,1163364.75,6,89.9852,0,31617.311754800903,16445.334554564844,14.52776368419461,0.0,7374.744133266069,0.9927361181579027,24.5,mountain,5G_macro,1000,10000,failed
BTS_00317,16.452583604857583,107.522915516709,769388.2942057049,1820679.2864480212,20244.55,0.0,81.11014941020868,1163364.75,7,89.97878,5,5031.393135381114,5622.586180894532,0.3005964760233474,1201.9411878969363,2811.447364146543,0.9998497017619884,21.5,mountain,4G_remote,2500,1200,failed
BTS_01850,16.436250270254977,107.618748849525,779650.3796526222,1819001.1141627915,12359.86,0.0,81.11014941020868,1163364.75,26,89.9921,0,3970.102719258308,2676.013118076125,23.775772245426904,13.526068118052224,161.30471962010657,0.9881121138772866,26.0,mountain,5G_macro,1000,10000,failed
BTS_02188,16.24291693769498,107.222082184445,737505.2649669186,1797094.481482203,1206.25,109.48429870605467,81.11014941020868,1163364.75,576,89.98994,0,44676.6909479943,41426.355249484346,98.07580482395376,103.00969511017875,35915.94451562921,0.9509620975880232,18.8,mountain,5G_macro,1000,10000,failed
BTS_01175,16.370416937184984,107.819582182055,801212.4412870097,1811999.655314492,7667.05,,81.11014941020868,1163364.75,7,89.983284,0,7373.892879247422,22960.217337770817,12.165274120719983,8542.939548556169,9222.368646604018,0.99391736293964,24.4,mountain,4G_remote,2500,1200,failed
BTS_00027,16.25402804906916,107.92569329312826,812741.3732123992,1799271.1818174024,6320.66,,81.11014941020868,1163364.75,8,89.97749,5,4333.862666487216,16477.7203041073,0.5997637659190945,6833.558943977069,10892.867043597444,0.9997001181170404,26.2,mountain,4G_remote,2500,1200,failed
BTS_04397,16.080416938344978,107.369582183855,753485.2630577029,1779283.1582630978,829.74,214.38194274902344,81.11014941020868,1163364.75,617,89.99454,0,47833.74210947273,48021.55572914781,51.36722712703629,0.0,44828.13384944372,0.974316386436482,25.2,mountain,5G_macro,1000,10000,failed
BTS_00760,16.33736138219502,107.76930440408076,795887.6047332713,1808265.550418408,12676.08,0.0,81.11014941020868,1163364.75,5,89.99281,0,1546.7649516657968,20465.98037266881,85.08454329427812,2101.137487696079,2897.727035320227,0.9574577283528608,36.4,mountain,4G_remote,2500,1200,failed
BTS_03763,16.607083602904986,107.452082183525,761612.5984981505,1837690.1747756992,4262.87,30.899246215820312,81.11014941020868,1163364.75,8,89.909966,0,18717.300279850013,6223.199283857741,72.90169915679903,1169.5855629878474,6152.021552390264,0.9635491504216004,24.7,mountain,4G_remote,2500,1200,failed
BTS_01221,16.264583604274982,107.71374884914502,790055.1525303889,1800127.3806258622,1733.86,,81.11014941020868,1163364.75,31,89.99338,0,8503.99442150662,23550.47183894604,46.23134092023719,7176.82527348571,6388.735957102327,0.9768843295398814,23.7,mountain,4G_remote,2500,1200,failed
BTS_02375,16.197916937874986,107.724582182435,791311.9864501164,1792761.2509578487,3197.37,4.5092878341674805,81.11014941020868,1163364.75,76,89.99288,0,14265.166804053362,30837.876794718813,50.79553526095688,676.1152528082577,13175.214787822302,0.9746022323695216,32.9,mountain,4G_remote,2500,1200,failed
BTS_05686,16.250416937664983,107.256248850975,741149.5790222858,1797964.6131440124,1947.41,49.08173370361328,81.11014941020868,1163364.75,595,89.99775,0,41242.05883456446,38765.91148065863,149.35041557911225,104.5574676002379,33672.427577549475,0.9253247922104438,26.3,mountain,5G_macro,1000,10000,failed
BTS_06420,16.51208360328498,107.608748849565,778473.3920798174,1827383.298220088,33771.87,0.0,81.11014941020868,1163364.75,5,89.95974,0,4026.632483217817,4854.462260634273,19.41412777604926,991.9588088656328,2612.2594368933637,0.9902929361119752,29.8,mountain,4G_remote,2500,1200,failed
BTS_06472,16.251250270994984,107.23124885107502,738475.4007252101,1798027.543890697,1570.98,601.2516479492188,81.11014941020868,1163364.75,556,89.981995,0,43343.78157627936,40113.03416570012,145.59991077873872,111.91233931098482,34656.91529285243,0.9272000446106308,21.7,mountain,5G_macro,1000,10000,failed
